model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
analytic-mixed,0.0,40000,pact_factored,29,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999939427375311,3|2|3
analytic-mixed,0.0,40000,pact_factored,30,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999995568627165,3|2|3
analytic-mixed,0.0,40000,pact_factored,31,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999967580444858,3|2|3
analytic-mixed,0.0,40000,pact_factored,32,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999997628187244,3|2|3
analytic-mixed,0.0,40000,pact_factored,33,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999998264770921,3|2|3
analytic-mixed,0.0,40000,pact_factored,34,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999987304924675,3|2|3
analytic-mixed,0.0,40000,pact_factored,35,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999990712151677,3|2|3
analytic-mixed,0.0,40000,pact_factored,36,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999993204899907,3|2|3
analytic-mixed,0.0,40000,pact_factored,37,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999995028617154,3|2|3
analytic-mixed,0.0,40000,pact_factored,38,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999996362868823,3|2|3
analytic-mixed,0.0,40000,pact_factored,39,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999997339023811,3|2|3
analytic-mixed,0.0,40000,pact_factored,40,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999998053191694,3|2|3
analytic-mixed,0.0,40000,pact_factored,41,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999998575686764,3|2|3
analytic-mixed,0.0,40000,pact_factored,42,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999998957951558,3|2|3
analytic-mixed,0.0,40000,pact_factored,43,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999237621994,3|2|3
analytic-mixed,0.0,40000,pact_factored,44,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999442232966,3|2|3
analytic-mixed,0.0,40000,pact_factored,45,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999999959192936,3|2|3
analytic-mixed,0.0,40000,pact_factored,46,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999701449455,3|2|3
analytic-mixed,0.0,40000,pact_factored,47,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999781575979,3|2|3
analytic-mixed,0.0,40000,pact_factored,48,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999840197734,3|2|3
analytic-mixed,0.0,40000,pact_factored,49,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999883086281,3|2|3
analytic-mixed,0.0,40000,pact_factored,50,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999914464182,3|2|3
analytic-mixed,0.0,40000,pact_factored,51,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999999993742072,3|2|3
analytic-mixed,0.0,40000,pact_factored,52,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999954216067,3|2|3
analytic-mixed,0.0,40000,pact_factored,53,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999966503791,3|2|3
analytic-mixed,0.0,40000,pact_factored,54,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999975493674,3|2|3
analytic-mixed,0.0,40000,pact_factored,55,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999982070807,3|2|3
analytic-mixed,0.0,40000,pact_factored,56,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999986882736,3|2|3
analytic-mixed,0.0,40000,pact_factored,57,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999990403213,3|2|3
analytic-mixed,0.0,40000,pact_factored,58,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999992978847,3|2|3
analytic-mixed,0.0,40000,pact_factored,59,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999999999486322,3|2|3
analytic-mixed,0.0,40000,pact_factored,60,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999996241855,3|2|3
analytic-mixed,0.0,40000,pact_factored,61,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999997250485,3|2|3
analytic-mixed,0.0,40000,pact_factored,62,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999997988415,3|2|3
analytic-mixed,0.0,40000,pact_factored,63,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999998528294,3|2|3
analytic-mixed,0.0,40000,pact_factored,64,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999998923278,3|2|3
analytic-mixed,0.0,40000,pact_factored,65,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999212253,3|2|3
analytic-mixed,0.0,40000,pact_factored,66,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999423673,3|2|3
analytic-mixed,0.0,40000,pact_factored,67,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999578351,3|2|3
analytic-mixed,0.0,40000,pact_factored,68,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999691515,3|2|3
analytic-mixed,0.0,40000,pact_factored,69,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999774308,3|2|3
analytic-mixed,0.0,40000,pact_factored,70,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999999999983488,3|2|3
analytic-mixed,0.0,40000,pact_factored,71,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999879196,3|2|3
analytic-mixed,0.0,40000,pact_factored,72,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999911617,3|2|3
analytic-mixed,0.0,40000,pact_factored,73,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999935337,3|2|3
analytic-mixed,0.0,40000,pact_factored,74,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999952692,3|2|3
analytic-mixed,0.0,40000,pact_factored,75,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999965389,3|2|3
analytic-mixed,0.0,40000,pact_factored,76,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999974678,3|2|3
analytic-mixed,0.0,40000,pact_factored,77,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999981474,3|2|3
analytic-mixed,0.0,40000,pact_factored,78,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999986446,3|2|3
analytic-mixed,0.0,40000,pact_factored,79,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999990083,3|2|3
analytic-mixed,0.0,40000,pact_factored,80,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999992745,3|2|3
analytic-mixed,0.0,40000,pact_factored,81,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999994692,3|2|3
analytic-mixed,0.0,40000,pact_factored,82,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999996118,3|2|3
analytic-mixed,0.0,40000,pact_factored,83,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999997159,3|2|3
analytic-mixed,0.0,40000,pact_factored,84,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999997922,3|2|3
analytic-mixed,0.0,40000,pact_factored,85,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999998478,3|2|3
analytic-mixed,0.0,40000,pact_factored,86,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999998886,3|2|3
analytic-mixed,0.0,40000,pact_factored,87,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999186,3|2|3
analytic-mixed,0.0,40000,pact_factored,88,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999405,3|2|3
analytic-mixed,0.0,40000,pact_factored,89,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999565,3|2|3
analytic-mixed,0.0,40000,pact_factored,90,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.999999999999968,3|2|3
analytic-mixed,0.0,40000,pact_factored,91,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999766,3|2|3
analytic-mixed,0.0,40000,pact_factored,92,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999828,3|2|3
analytic-mixed,0.0,40000,pact_factored,93,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999876,3|2|3
analytic-mixed,0.0,40000,pact_factored,94,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999908,3|2|3
analytic-mixed,0.0,40000,pact_factored,95,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999933,3|2|3
analytic-mixed,0.0,40000,pact_factored,96,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999951,3|2|3
analytic-mixed,0.0,40000,pact_factored,97,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999964,3|2|3
analytic-mixed,0.0,40000,pact_factored,98,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999973,3|2|3
analytic-mixed,0.0,40000,pact_factored,99,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999981,3|2|3
analytic-mixed,0.0,40000,pact_factored,100,0.0,0.055577749950924016,99,99,1.360865775748102,1.360865775748102,0.9999999999999986,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,1,0.018525916650308005,0.018525916650308005,124,99,1.342339859097794,1.360865775748102,0.27985888960396094,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,2,0.018525916650308005,0.03705183330061601,124,99,1.342339859097794,1.360865775748102,0.5482540792845897,3|2|3
