model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,true_types
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,84,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734532819165,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,85,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734605794923,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,86,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734665823145,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,87,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734715201016,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,88,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734755818145,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,89,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734789228884,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,90,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734816711809,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,91,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734839318647,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,92,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734857914524,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,93,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734873211074,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,94,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734885793676,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,95,0.0,0.6000000000000001,13,13,2.65,2.65,0.548673489614384,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,96,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734904657653,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,97,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734911660924,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,98,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734917421658,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,99,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734922160309,3|1|0
DeepSeek-V3.2-live,0.0,40008,joint_psrl_coupled,100,0.0,0.6000000000000001,13,13,2.65,2.65,0.5486734926058217,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,1,0.0,0.0,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,2,0.0,0.0,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,3,0.0,0.0,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,4,0.6000000000000001,0.6000000000000001,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,5,0.0,0.6000000000000001,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,6,0.0,0.6000000000000001,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,7,0.5499999999999998,1.15,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,8,0.0,1.15,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,9,0.6000000000000001,1.75,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,10,0.0,1.75,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,11,0.0,1.75,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,12,0.0,1.75,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,13,0.6000000000000001,2.35,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,14,0.0,2.35,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,15,0.6000000000000001,2.95,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,16,0.6000000000000001,3.5500000000000003,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,17,0.0,3.5500000000000003,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,18,0.6000000000000001,4.15,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,19,0.0,4.15,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,20,0.6000000000000001,4.75,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,21,0.0,4.75,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,22,0.5499999999999998,5.3,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,23,0.0,5.3,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,24,0.0,5.3,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,25,0.5499999999999998,5.85,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,26,0.0,5.85,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,27,0.0,5.85,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,28,0.0,5.85,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,29,0.0,5.85,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,30,0.0,5.85,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,31,0.6000000000000001,6.449999999999999,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,32,0.5499999999999998,6.999999999999999,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,33,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,34,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,35,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,36,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,37,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,38,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,39,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,40,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,41,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,42,0.0,6.999999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,43,0.6000000000000001,7.6,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,44,0.6000000000000001,8.2,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,45,0.0,8.2,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,46,0.6000000000000001,8.799999999999999,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,47,0.0,8.799999999999999,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,48,0.6000000000000001,9.399999999999999,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,49,0.6000000000000001,9.999999999999998,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,50,0.0,9.999999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,51,0.0,9.999999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,52,0.0,9.999999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,53,0.0,9.999999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,54,0.0,9.999999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,55,0.6000000000000001,10.599999999999998,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,56,0.0,10.599999999999998,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,57,0.5499999999999998,11.149999999999999,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,58,0.6000000000000001,11.749999999999998,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,59,0.5499999999999998,12.299999999999997,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,60,0.0,12.299999999999997,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,61,0.6000000000000001,12.899999999999997,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,62,0.0,12.899999999999997,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,63,0.0,12.899999999999997,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,64,0.6000000000000001,13.499999999999996,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,65,0.0,13.499999999999996,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,66,0.6000000000000001,14.099999999999996,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,67,0.6000000000000001,14.699999999999996,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,68,0.0,14.699999999999996,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,69,0.6000000000000001,15.299999999999995,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,70,0.6000000000000001,15.899999999999995,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,71,0.0,15.899999999999995,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,72,0.0,15.899999999999995,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,73,0.6000000000000001,16.499999999999996,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,74,0.6000000000000001,17.099999999999998,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,75,0.6000000000000001,17.7,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,76,0.6000000000000001,18.3,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,77,0.6000000000000001,18.900000000000002,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,78,0.0,18.900000000000002,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,79,0.0,18.900000000000002,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,80,0.6000000000000001,19.500000000000004,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,81,0.0,19.500000000000004,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,82,0.6000000000000001,20.100000000000005,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,83,0.0,20.100000000000005,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,84,0.0,20.100000000000005,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,85,0.0,20.100000000000005,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,86,0.0,20.100000000000005,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,87,0.6000000000000001,20.700000000000006,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,88,0.0,20.700000000000006,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,89,0.0,20.700000000000006,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,90,0.6000000000000001,21.300000000000008,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,91,0.0,21.300000000000008,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,92,0.0,21.300000000000008,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,93,0.0,21.300000000000008,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,94,0.6000000000000001,21.90000000000001,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,95,0.0,21.90000000000001,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,96,0.6000000000000001,22.50000000000001,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,97,0.6000000000000001,23.100000000000012,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,98,0.5499999999999998,23.650000000000013,25,13,2.1,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,99,0.6000000000000001,24.250000000000014,26,13,2.05,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40008,psrl_notype,100,0.0,24.250000000000014,13,13,2.65,2.65,0.015625,3|1|0
DeepSeek-V3.2-live,0.0,40009,pact_factored,1,0.0,0.0,26,26,2.9,2.9,0.3753789639443805,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,2,0.04999999999999982,0.04999999999999982,13,26,2.85,2.9,0.6001320072803519,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,3,0.04999999999999982,0.09999999999999964,13,26,2.85,2.9,0.6844699121051675,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,4,0.0,0.09999999999999964,26,26,2.9,2.9,0.698695897787724,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,5,0.04999999999999982,0.14999999999999947,13,26,2.85,2.9,0.7336641808430309,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,6,0.04999999999999982,0.1999999999999993,13,26,2.85,2.9,0.7553792903661911,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,7,0.04999999999999982,0.2499999999999991,13,26,2.85,2.9,0.7718680687737104,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,8,0.04999999999999982,0.29999999999999893,13,26,2.85,2.9,0.7855418428297921,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,9,0.04999999999999982,0.34999999999999876,13,26,2.85,2.9,0.7972854640378277,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,10,0.0,0.34999999999999876,26,26,2.9,2.9,0.8125389734394407,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,11,0.0,0.34999999999999876,26,26,2.9,2.9,0.8269638738965105,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,12,0.04999999999999982,0.3999999999999986,13,26,2.85,2.9,0.8372510762172488,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,13,0.04999999999999982,0.4499999999999984,13,26,2.85,2.9,0.8461563876777198,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,14,0.04999999999999982,0.4999999999999982,13,26,2.85,2.9,0.8538486915688025,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,15,0.04999999999999982,0.549999999999998,13,26,2.85,2.9,0.8604616560379156,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,16,0.04999999999999982,0.5999999999999979,13,26,2.85,2.9,0.8661152358917316,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,17,0.0,0.5999999999999979,26,26,2.9,2.9,0.8796056710955408,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,18,0.04999999999999982,0.6499999999999977,13,26,2.85,2.9,0.8844134654180933,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,19,0.0,0.6499999999999977,26,26,2.9,2.9,0.8967654689525704,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,20,0.0,0.6499999999999977,26,26,2.9,2.9,0.9079119962753234,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,21,0.0,0.6499999999999977,26,26,2.9,2.9,0.9178401777146522,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,22,0.0,0.6499999999999977,26,26,2.9,2.9,0.9265808360866065,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,23,0.0,0.6499999999999977,26,26,2.9,2.9,0.9341974954689928,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,24,0.04999999999999982,0.6999999999999975,13,26,2.85,2.9,0.93826605817714,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,25,0.0,0.6999999999999975,26,26,2.9,2.9,0.9448444127515336,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,26,0.0,0.6999999999999975,26,26,2.9,2.9,0.950482059405806,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,27,0.0,0.6999999999999975,26,26,2.9,2.9,0.9552816084977476,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,28,0.04999999999999982,0.7499999999999973,13,26,2.85,2.9,0.9587076405334111,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,29,0.0,0.7499999999999973,26,26,2.9,2.9,0.9627707590041918,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,30,0.0,0.7499999999999973,26,26,2.9,2.9,0.9661939784099128,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,31,0.0,0.7499999999999973,26,26,2.9,2.9,0.9690664794438674,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,32,0.0,0.7499999999999973,26,26,2.9,2.9,0.9714687221677142,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,33,0.0,0.7499999999999973,26,26,2.9,2.9,0.9734720172579463,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,34,0.0,0.7499999999999973,26,26,2.9,2.9,0.9751386815054884,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,35,0.0,0.7499999999999973,26,26,2.9,2.9,0.9765225617492187,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,36,0.0,0.7499999999999973,26,26,2.9,2.9,0.9776697658075703,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,37,0.0,0.7499999999999973,26,26,2.9,2.9,0.9786194859664178,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,38,0.0,0.7499999999999973,26,26,2.9,2.9,0.9794048381907494,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,39,0.0,0.7499999999999973,26,26,2.9,2.9,0.9800536686660872,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,40,0.0,0.7499999999999973,26,26,2.9,2.9,0.980589299794724,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,41,0.0,0.7499999999999973,26,26,2.9,2.9,0.9810312019512577,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,42,0.0,0.7499999999999973,26,26,2.9,2.9,0.9813955866710243,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,43,0.0,0.7499999999999973,26,26,2.9,2.9,0.9816959228149053,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,44,0.04999999999999982,0.7999999999999972,13,26,2.85,2.9,0.9845699271339772,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,45,0.0,0.7999999999999972,26,26,2.9,2.9,0.9848173871644414,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,46,0.0,0.7999999999999972,26,26,2.9,2.9,0.9850212189843673,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,47,0.0,0.7999999999999972,26,26,2.9,2.9,0.9851890740745123,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,48,0.0,0.7999999999999972,26,26,2.9,2.9,0.9853272750425618,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,49,0.0,0.7999999999999972,26,26,2.9,2.9,0.9854410421919441,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,50,0.0,0.7999999999999972,26,26,2.9,2.9,0.9855346828380879,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,51,0.0,0.7999999999999972,26,26,2.9,2.9,0.9856117490422743,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,52,0.0,0.7999999999999972,26,26,2.9,2.9,0.9856751687250916,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,53,0.0,0.7999999999999972,26,26,2.9,2.9,0.9857273544452708,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,54,0.0,0.7999999999999972,26,26,2.9,2.9,0.9857702935088489,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,55,0.0,0.7999999999999972,26,26,2.9,2.9,0.9858056225186109,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,56,0.0,0.7999999999999972,26,26,2.9,2.9,0.9858346889868835,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,57,0.0,0.7999999999999972,26,26,2.9,2.9,0.9858586022135282,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,58,0.0,0.7999999999999972,26,26,2.9,2.9,0.9858782752703509,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,59,0.0,0.7999999999999972,26,26,2.9,2.9,0.985894459626863,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,60,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859077736938465,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,61,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859187263440905,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,62,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859277362880853,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,63,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859351480310327,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,64,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859412450115888,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,65,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859462604182042,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,66,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859503860922986,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,67,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859537798558001,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,68,0.0,0.7999999999999972,26,26,2.9,2.9,0.985956571541314,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,69,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859588679542335,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,70,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859607569556945,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,71,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859623108219614,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,72,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859635890083474,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,73,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859646404231373,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,74,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859655052983244,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,75,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859662167286118,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,76,0.0,0.7999999999999972,26,26,2.9,2.9,0.98596680193748,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,77,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859672833187046,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,78,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859676792931413,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,79,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859680050135333,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,80,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859682729442966,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,81,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859684933384535,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,82,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859686746299605,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,83,0.0,0.7999999999999972,26,26,2.9,2.9,0.985968823756434,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,84,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859689464246254,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,85,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859690473287946,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,86,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859691303303463,0|2|1
DeepSeek-V3.2-live,0.0,40009,pact_factored,87,0.0,0.7999999999999972,26,26,2.9,2.9,0.9859691986055911,0|2|1
