config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,11,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,12,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,13,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,14,0.060606060606060774,0.5151515151515155,1,5,1.0303030303030303,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,15,0.0,0.5151515151515155,5,5,1.090909090909091,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,16,0.0,0.5151515151515155,5,5,1.090909090909091,1.090909090909091,0.9563801841997983,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,17,0.060606060606060774,0.5757575757575762,1,5,1.0303030303030303,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,18,0.0,0.5757575757575762,5,5,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,19,0.0,0.5757575757575762,5,5,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact,20,0.0,0.5757575757575762,5,5,1.090909090909091,1.090909090909091,0.9674379204746368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,1,0.36363636363636365,0.36363636363636365,11,5,0.7272727272727274,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,2,0.0,0.36363636363636365,5,5,1.090909090909091,1.090909090909091,0.43786428845890146,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,3,0.0,0.36363636363636365,5,5,1.090909090909091,1.090909090909091,0.4378642884589015,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,4,0.09090909090909105,0.4545454545454547,13,5,1.0,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,5,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029022,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,6,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,7,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,8,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,9,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,10,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,11,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,12,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,13,0.0,0.4545454545454547,5,5,1.090909090909091,1.090909090909091,0.9366720061029021,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,14,0.09090909090909105,0.5454545454545457,13,5,1.0,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,15,0.0,0.5454545454545457,5,5,1.090909090909091,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,16,0.0,0.5454545454545457,5,5,1.090909090909091,1.090909090909091,0.9696283172997056,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,17,0.09090909090909105,0.6363636363636368,13,5,1.0,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,18,0.0,0.6363636363636368,5,5,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,19,0.0,0.6363636363636368,5,5,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,pact_plus,20,0.0,0.6363636363636368,5,5,1.090909090909091,1.090909090909091,0.9836859095269368,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,1,0.060606060606060774,0.060606060606060774,1,5,1.0303030303030303,1.090909090909091,0.33106485894234633,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,2,0.060606060606060774,0.12121212121212155,1,5,1.0303030303030303,1.090909090909091,0.45712181735618035,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,3,0.0,0.12121212121212155,5,5,1.090909090909091,1.090909090909091,0.45712181735618035,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,4,0.060606060606060774,0.18181818181818232,1,5,1.0303030303030303,1.090909090909091,0.539336891465895,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,5,0.0,0.18181818181818232,5,5,1.090909090909091,1.090909090909091,0.539336891465895,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,6,0.060606060606060774,0.2424242424242431,1,5,1.0303030303030303,1.090909090909091,0.6112860237588343,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,7,0.0,0.2424242424242431,5,5,1.090909090909091,1.090909090909091,0.6112860237588345,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,8,0.0,0.2424242424242431,5,5,1.090909090909091,1.090909090909091,0.6112860237588343,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,9,0.0,0.2424242424242431,5,5,1.090909090909091,1.090909090909091,0.6112860237588343,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,10,0.0,0.2424242424242431,5,5,1.090909090909091,1.090909090909091,0.6112860237588343,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,11,0.0,0.2424242424242431,5,5,1.090909090909091,1.090909090909091,0.6112860237588343,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,12,0.060606060606060774,0.30303030303030387,1,5,1.0303030303030303,1.090909090909091,0.6772713810662968,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,13,0.060606060606060774,0.36363636363636465,1,5,1.0303030303030303,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,14,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,15,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,16,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,17,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,18,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,19,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,joint_psrl_uniform,20,0.0,0.36363636363636465,5,5,1.090909090909091,1.090909090909091,0.7366318473785258,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,1,0.0,0.0,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,2,0.060606060606060774,0.060606060606060774,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,3,0.060606060606060774,0.12121212121212155,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,4,0.0,0.12121212121212155,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,5,0.0,0.12121212121212155,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,6,0.0,0.12121212121212155,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,7,0.060606060606060774,0.18181818181818232,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,8,0.0,0.18181818181818232,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,9,0.0,0.18181818181818232,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,10,0.0,0.18181818181818232,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,11,0.060606060606060774,0.2424242424242431,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,12,0.36363636363636365,0.6060606060606067,11,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,13,0.09090909090909105,0.6969696969696978,13,5,1.0,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,14,0.36363636363636365,1.0606060606060614,11,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,15,0.0,1.0606060606060614,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,16,0.0,1.0606060606060614,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,17,0.0,1.0606060606060614,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.36363636363636365,1.4242424242424252,11,5,0.7272727272727274,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.060606060606060774,1.484848484848486,1,5,1.0303030303030303,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,psrl_notype,20,0.0,1.484848484848486,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,1,0.060606060606060774,0.060606060606060774,1,5,1.0303030303030303,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,2,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,3,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,4,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,5,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,6,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,7,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,8,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,9,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,10,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,11,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,12,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,13,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,14,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,15,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,16,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,17,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,18,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,19,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,map_type_greedy,20,0.0,0.060606060606060774,5,5,1.090909090909091,1.090909090909091,0.6141803470691639,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,1,0.0,0.0,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
haggling_multi_item/vegbrooke,Multi-item: vegbrooke,haggling_multi_item,exact-payoff (backbone-invariant),1000,econ_bne,2,0.0,0.0,5,5,1.090909090909091,1.090909090909091,0.0625,3|2,2,4,8,16
