config_id,config_label,domain,backbone,seed,method,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,objective_value,oracle_value,posterior_true_mass,true_types,n_agents,type_count,factored_storage,joint_storage
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,psrl_notype,18,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,psrl_notype,19,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,psrl_notype,20,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,1,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.3896331707087036,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,2,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.4383646686021234,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,3,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.47360327123849744,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,4,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5007045908475249,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,5,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5224695256132535,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,6,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5407043383795016,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,7,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5565049053935174,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,8,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5705332848433442,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,9,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5832024551073198,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,10,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.5947821319682862,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,11,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6054567083044694,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,12,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.615357245652383,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,13,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6245798538876463,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,14,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6331968586095518,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,15,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6412639917810724,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,16,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6488252528502376,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,17,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.655916307978455,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,18,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6625669118489265,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,19,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6688026436766674,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,map_type_greedy,20,0.0,0.0,9,9,0.7333333333333333,0.7333333333333333,0.6746461471060664,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,1,0.19999999999999996,0.19999999999999996,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,2,0.19999999999999996,0.3999999999999999,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,3,0.19999999999999996,0.5999999999999999,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,4,0.19999999999999996,0.7999999999999998,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,5,0.19999999999999996,0.9999999999999998,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,6,0.19999999999999996,1.1999999999999997,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,7,0.19999999999999996,1.3999999999999997,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,8,0.19999999999999996,1.5999999999999996,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,9,0.19999999999999996,1.7999999999999996,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,10,0.19999999999999996,1.9999999999999996,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,11,0.19999999999999996,2.1999999999999993,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,12,0.19999999999999996,2.3999999999999995,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,13,0.19999999999999996,2.5999999999999996,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,14,0.19999999999999996,2.8,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,15,0.19999999999999996,3.0,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,16,0.19999999999999996,3.2,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,17,0.19999999999999996,3.4000000000000004,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,18,0.19999999999999996,3.6000000000000005,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,19,0.19999999999999996,3.8000000000000007,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,econ_bne,20,0.19999999999999996,4.000000000000001,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,1,0.7333333333333333,0.7333333333333333,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,2,0.7333333333333333,1.4666666666666666,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,3,0.7333333333333333,2.1999999999999997,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,4,0.7333333333333333,2.933333333333333,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,5,0.7333333333333333,3.6666666666666665,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,6,0.7333333333333333,4.3999999999999995,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,7,0.7333333333333333,5.133333333333333,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,8,0.7333333333333333,5.866666666666666,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,9,0.7333333333333333,6.6,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,10,0.7333333333333333,7.333333333333333,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,11,0.7333333333333333,8.066666666666666,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,12,0.7333333333333333,8.799999999999999,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,13,0.7333333333333333,9.533333333333331,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,14,0.7333333333333333,10.266666666666664,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,15,0.7333333333333333,10.999999999999996,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,16,0.7333333333333333,11.733333333333329,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,17,0.7333333333333333,12.466666666666661,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,18,0.7333333333333333,13.199999999999994,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,19,0.7333333333333333,13.933333333333326,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,atom_tom1,20,0.7333333333333333,14.666666666666659,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,1,0.4666666666666666,0.4666666666666666,3,9,0.26666666666666666,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,2,0.19999999999999996,0.6666666666666665,5,9,0.5333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,3,0.6222222222222222,1.2888888888888888,8,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,4,0.04444444444444451,1.3333333333333333,7,9,0.6888888888888888,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,5,0.6222222222222222,1.9555555555555555,6,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,6,0.04444444444444451,2.0,7,9,0.6888888888888888,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,7,0.6222222222222222,2.6222222222222222,0,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,8,0.6222222222222222,3.2444444444444445,8,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,9,0.6222222222222222,3.8666666666666667,6,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,10,0.6222222222222222,4.488888888888889,2,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,11,0.6222222222222222,5.111111111111111,4,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,12,0.6222222222222222,5.7333333333333325,4,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,13,0.6222222222222222,6.355555555555554,4,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,14,0.6222222222222222,6.977777777777776,8,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,15,0.0,6.977777777777776,9,9,0.7333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,16,0.6222222222222222,7.599999999999998,6,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,17,0.6222222222222222,8.22222222222222,4,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,18,0.6222222222222222,8.844444444444441,8,9,0.1111111111111111,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,19,0.0,8.844444444444441,9,9,0.7333333333333333,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/fruitville_gullible,Haggling: fruitville gullible,haggling,exact-payoff (backbone-invariant),1000,random,20,0.7333333333333333,9.577777777777774,1,9,0.0,0.7333333333333333,0.0625,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,1,0.22222222222222232,0.22222222222222232,0,1,0.7777777777777777,1.0,0.25,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,2,0.22222222222222232,0.44444444444444464,0,1,0.7777777777777777,1.0,0.25,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,3,0.0,0.44444444444444464,1,1,1.0,1.0,0.6527678371482413,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,4,0.0,0.44444444444444464,1,1,1.0,1.0,0.7518833430988154,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,5,0.0,0.44444444444444464,1,1,1.0,1.0,0.8042985306464732,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,6,0.0,0.44444444444444464,1,1,1.0,1.0,0.8478752153201086,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,7,0.0,0.44444444444444464,1,1,1.0,1.0,0.8849820881477879,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,8,0.0,0.44444444444444464,1,1,1.0,1.0,0.9152007770807866,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,9,0.0,0.44444444444444464,1,1,1.0,1.0,0.9387390556303841,3|2,2,4,8,16
haggling/vegbrooke_stubborn,Haggling: vegbrooke stubborn,haggling,exact-payoff (backbone-invariant),1000,pact,10,0.0,0.44444444444444464,1,1,1.0,1.0,0.9564288431428574,3|2,2,4,8,16
