model,alpha,seed,algorithm,episode,instant_regret,cumulative_regret,chosen_action,oracle_action,chosen_welfare,oracle_welfare,posterior_true_mass,posterior_marginal_tv_vs_joint,true_types
analytic-mixed,0.0,40000,joint_psrl_coupled,75,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999827,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,76,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999887,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,77,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999926,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,78,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999951,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,79,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999968,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,80,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999979,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,81,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999986,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,82,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.999999999999999,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,83,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999993,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,84,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999996,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,85,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999998,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,86,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.9999999999999998,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,87,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,88,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,89,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,90,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,91,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,92,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,93,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,94,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,95,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,96,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,97,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,98,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,99,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,joint_psrl_coupled,100,0.0,0.0,26,26,1.342339859097794,1.342339859097794,1.0,0.0,3|2|3
analytic-mixed,0.0,40000,psrl_notype,1,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,2,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,3,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,4,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,5,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,6,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,7,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,8,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,9,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,10,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,11,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,12,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,13,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,14,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,15,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,16,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,17,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,18,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,19,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,20,0.0,0.0,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,21,0.11699537081549138,0.11699537081549138,23,26,1.2253444882823026,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,22,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,23,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,24,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,25,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,26,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,27,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,28,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,29,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,30,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,31,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,32,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,33,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,34,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,35,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,36,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,37,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,38,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,39,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,40,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,41,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,42,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,43,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,44,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,45,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,46,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,47,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,48,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,49,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,50,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,51,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,52,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,53,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,54,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,55,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,56,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,57,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,58,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,59,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,60,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,61,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,62,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,63,0.0,0.11699537081549138,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,64,0.11699537081549138,0.23399074163098277,23,26,1.2253444882823026,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,65,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,66,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,67,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,68,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,69,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,70,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,71,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,72,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,73,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,74,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,75,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,76,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,77,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,78,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,79,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,80,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,81,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,82,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,83,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,84,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,85,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,86,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,87,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,88,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,89,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,90,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,91,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,92,0.0,0.23399074163098277,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,93,0.11699537081549138,0.35098611244647415,23,26,1.2253444882823026,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,94,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,95,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,96,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,97,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,98,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,99,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40000,psrl_notype,100,0.0,0.35098611244647415,26,26,1.342339859097794,1.342339859097794,0.015625,nan,3|2|3
analytic-mixed,0.0,40001,pact_factored,1,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.5410710340164535,8.496163841908988e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,2,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.6876415420157057,3.827675986655444e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,3,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.7841476805397142,3.3144173560601756e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,4,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.8503154600174258,2.86664711266701e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,5,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.8964825199490806,2.433445739046086e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,6,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.928701940787778,2.004491679921458e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,7,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9510461322191167,1.6055239270352618e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,8,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9664446462601975,1.2537343633609356e-13,0|3|2
analytic-mixed,0.0,40001,pact_factored,9,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9770104291281646,9.628521670356293e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,10,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9842430020901828,7.289023722975826e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,11,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9891897178211079,5.475059268868126e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,12,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9925737526360771,4.070009595901064e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,13,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9948908512994449,3.0307079802607716e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,14,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9964794930185689,2.2257327624929793e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,15,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9975703729671563,1.6292286387672598e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,16,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9983206819384237,1.1998936160394664e-14,0|3|2
analytic-mixed,0.0,40001,pact_factored,17,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9988376005100575,8.907911375425988e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,18,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9991943037044063,6.391648543130822e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,19,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.999440831211445,4.746095019208834e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,20,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9996114633066241,3.351946826003041e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,21,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9997297274996391,2.5360165034101557e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,22,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9998118009496961,1.7902122515385284e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,23,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9998688265164436,1.2658184242610695e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,24,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999084923464379,1.0306464674054354e-15,0|3|2
analytic-mixed,0.0,40001,pact_factored,25,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999361113716176,6.594724829815705e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,26,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999553605575721,5.090487047941901e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,27,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999687881602157,3.661314781700385e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,28,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999781624626798,2.6063569731719654e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,29,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999847119656136,2.2439740768087933e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,30,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999892910982195,1.6113641066532255e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,31,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999924947262936,1.236204087754863e-16,0|3|2
analytic-mixed,0.0,40001,pact_factored,32,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999947373951592,9.135730624773969e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,33,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999963082431321,8.140364947953323e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,34,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999974091035025,5.570271929902162e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,35,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999981809728625,6.900471078387512e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,36,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999987224179142,2.8239562714346446e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,37,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999991023890266,7.022064277861233e-18,0|3|2
analytic-mixed,0.0,40001,pact_factored,38,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999993691485285,7.90779529929231e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,39,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999995564972477,3.649429334187532e-18,0|3|2
analytic-mixed,0.0,40001,pact_factored,40,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.999999688120389,3.9637135482204355e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,41,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999997806230819,2.0398004342690255e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,42,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999998456521726,1.986788322386329e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,43,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999998913802957,1.9485830991129124e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,44,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999999235445319,7.068618962933003e-19,0|3|2
analytic-mixed,0.0,40001,pact_factored,45,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999999461737531,5.601977171826473e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,46,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999999620982344,1.8869590525282024e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,47,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999999733068919,3.7270557871022525e-17,0|3|2
analytic-mixed,0.0,40001,pact_factored,48,0.0,0.0,26,26,1.6706532265904945,1.6706532265904945,0.9999999811978233,5.570033076852109e-17,0|3|2
